time,channel,data
2023-11-25T12:24:21.806443,5,3764
2023-11-25T12:27:48.733139,5,3764
2023-11-25T12:37:20.902903,5,3764
2023-11-25T12:43:26.148003,5,3764
2023-11-25T12:46:53.175885,5,3764
2023-11-25T12:53:47.222819,5,3764
2023-11-25T12:59:52.353694,5,3764
2023-11-25T13:09:24.398494,5,3764
2023-11-25T13:12:51.342514,5,3764
2023-11-25T13:25:50.511820,5,3764
2023-11-25T13:32:44.626411,5,3764
2023-11-25T13:35:22.828617,5,3764
2023-11-25T13:38:49.844800,5,3764
2023-11-25T13:42:16.833244,5,3764
2023-11-25T13:45:43.770276,5,3764
2023-11-25T13:48:21.929815,5,3764
2023-11-25T14:01:21.000976,5,3764
2023-11-25T14:08:14.903876,5,3764
2023-11-25T14:17:47.011346,5,3764
2023-11-25T14:21:13.981963,5,3764
2023-11-25T14:24:40.840676,5,3764
2023-11-25T14:34:12.804108,5,3764
2023-11-25T14:40:17.753546,5,3764
2023-11-25T14:43:44.695983,5,3764
2023-11-25T14:47:11.582267,5,3764
2023-11-25T15:06:15.321268,5,3764
2023-11-25T15:13:09.220876,5,3764
2023-11-25T15:16:36.136875,5,3764
2023-11-25T15:19:14.246442,5,3764
2023-11-25T15:22:41.205623,5,3764
2023-11-25T15:26:08.108312,5,3764
2023-11-25T15:32:13.007188,5,3764
2023-11-25T15:52:05.446681,5,3764
2023-11-25T15:55:32.355582,5,3764
2023-11-25T16:01:37.523512,5,3764
2023-11-25T16:11:09.648702,5,3764
2023-11-25T16:14:36.633185,5,3764
2023-11-25T16:24:08.426077,5,3764
2023-11-25T16:34:29.126268,5,3764
2023-11-25T16:37:07.243899,5,3764
2023-11-25T16:40:34.186361,5,3764
2023-11-25T16:50:06.052869,5,3764
2023-11-25T17:00:26.631447,5,3764
2023-11-25T17:13:25.327806,5,3764
2023-11-25T17:16:03.392474,5,3764
2023-11-25T17:22:57.052715,5,3764
2023-11-25T17:26:23.932685,5,3764
2023-11-25T17:29:02.091422,5,3764
2023-11-25T17:32:28.926448,5,3764
2023-11-25T17:35:55.763116,5,3764
2023-11-25T17:39:22.599810,5,3764
2023-11-25T17:48:54.394071,5,3764
2023-11-25T17:52:21.268104,5,3764
2023-11-25T17:58:26.232781,5,3764
2023-11-25T18:01:53.095469,5,3764
2023-11-25T18:05:19.930077,5,3764
2023-11-25T18:11:24.679825,5,3764
2023-11-25T18:18:18.236529,5,3764
2023-11-25T18:20:56.287142,5,3764
2023-11-25T18:33:54.586185,5,3764
2023-11-25T18:37:21.356379,5,3764
2023-11-25T18:46:53.045652,5,3764
2023-11-25T18:53:46.710202,5,3764
2023-11-25T18:59:51.533103,5,3764
2023-11-25T19:06:45.144923,5,3764
2023-11-25T19:12:50.392437,5,3764
2023-11-25T19:16:17.286101,5,3764
2023-11-25T19:23:11.108009,5,3764
2023-11-25T19:25:49.268052,5,3764
2023-11-25T19:36:10.029292,5,3764
2023-11-25T19:42:15.145185,5,3764
2023-11-25T19:45:42.092524,5,3764
2023-11-25T19:51:47.164803,5,3764
2023-11-25T19:55:14.174633,5,3764
2023-11-25T19:58:41.214510,5,3764
2023-11-25T20:04:46.430530,5,3764
2023-11-25T20:08:13.444526,5,3764
2023-11-25T20:11:40.426412,5,3764
2023-11-25T20:15:07.465318,5,3764
2023-11-25T20:21:12.716681,5,3764
2023-11-25T20:28:06.794824,5,3764
2023-11-25T20:30:44.955007,5,3764
2023-11-25T20:34:11.873876,5,3764
2023-11-25T20:41:05.559073,5,3764
2023-11-25T20:50:37.481235,5,3764
2023-11-25T21:00:09.598242,5,3764
2023-11-25T21:16:35.500494,5,3764
2023-11-25T21:29:34.611581,5,3764
2023-11-25T21:33:01.508377,5,3764
2023-11-25T21:35:39.701456,5,3764
2023-11-25T21:39:06.607379,5,3764
2023-11-25T21:42:33.539043,5,3764
2023-11-25T21:48:38.690163,5,3764
2023-11-25T21:55:32.649645,5,3764
2023-11-25T22:01:37.828344,5,3764
2023-11-25T22:11:59.016501,5,3764
2023-11-25T22:14:37.230873,5,3764
2023-11-25T22:21:31.139784,5,3764
2023-11-25T22:24:58.080845,5,3764
2023-11-25T22:50:56.679717,5,3764
2023-11-25T22:53:34.876106,5,3764
2023-11-25T22:57:01.933924,5,3764
2023-11-25T23:03:56.172823,5,3764
2023-11-25T23:29:54.488027,5,3764
2023-11-25T23:32:32.668489,5,3764
2023-11-25T23:35:59.659376,5,3764
2023-11-25T23:39:26.632823,5,3764
2023-11-25T23:48:58.691931,5,3764
2023-11-25T23:58:30.765363,5,3764
2023-11-26T00:11:29.840725,5,3764
2023-11-26T00:24:29.154100,5,3764
2023-11-26T00:31:23.087809,5,3764
2023-11-26T00:34:50.024092,5,3764
2023-11-26T00:40:55.132815,5,3764
2023-11-26T00:44:22.161484,5,3764
2023-11-26T00:50:27.339374,5,3764
2023-11-26T01:00:48.414691,5,3764
2023-11-26T01:10:20.620182,5,3764
2023-11-26T01:23:19.990305,5,3764
2023-11-26T01:29:25.273965,5,3764
2023-11-26T01:36:19.186915,5,3764
2023-11-26T01:42:24.393220,5,3764
2023-11-26T01:52:45.467041,5,3764
2023-11-26T02:05:44.614010,5,3764
2023-11-26T02:08:22.827805,5,3764
2023-11-26T02:15:16.885107,5,3764
2023-11-26T02:24:49.332920,5,3764
2023-11-26T02:28:16.353846,5,3764
2023-11-26T02:37:48.588106,5,3764
2023-11-26T02:44:42.572733,5,3764
2023-11-26T02:50:47.871905,5,3764
